PRIORITY_TAC;LAUNCH;PRICE
319423992;2011-12-06;30400.0
-308440363;2013-08-12;13400.0
1796642770;2010-06-04;6800.0
-303732979;2010-01-20;16000.0
1670743938;2006-04-13;7500.0
1147249401;2012-03-09;16000.0
1230966419;2013-12-11;8600.0
-1998338882;2012-02-09;57200.0
1390274454;2003-08-06;5500.0
7967704;2008-12-10;4500.0
-2055094316;2012-02-12;4500.0
-1723662926;2012-02-12;13400.0
570792999;2006-09-20;8600.0
559259259;2008-12-10;4500.0
1231256778;2008-12-10;4500.0
-229007528;2006-05-16;20000.0
-744591069;2012-11-21;19700.0
455822776;2016-04-29;8600.0
86462506;2013-10-08;7800.0
1855473742;2011-12-08;20000.0
-2134714052;2011-12-08;20000.0
-2126321024;2010-01-20;16000.0
280781836;2011-11-11;64400.0
55621612;2013-10-20;3500.0
-1847708261;2012-12-05;8700.0
-1131835290;2010-11-08;8300.0
-822546561;2003-08-06;5500.0
-632124151;2011-11-11;64400.0
-1302324167;2010-10-11;16000.0
1829086589;2012-12-12;13400.0
1375909684;2014-01-15;8600.0
-924096848;2010-01-20;16000.0
-1879536195;2013-05-02;80000.0
-43964468;2011-11-11;64400.0
628666418;2011-11-11;64400.0
-2007452864;2011-10-25;7800.0
359500646;2011-10-25;7800.0
999111899;2010-11-08;8300.0
1558938046;2012-12-12;13400.0
1753151380;2008-12-08;8600.0
732320474;2009-01-20;16000.0
2118987587;2012-04-27;8600.0
131753604;2008-12-08;64400.0
455668265;2008-12-08;20000.0
-1740715303;2010-04-29;23000.0
-1496637121;2006-06-02;16000.0
2146243893;2012-05-21;17300.0
1953260021;2011-12-01;8800.0
-275522353;2011-12-01;8800.0
948904605;2011-12-02;3500.0
1474683087;2011-12-02;3500.0
1240795345;2008-01-29;64400.0
1642524586;2013-12-17;16000.0
1273719510;2006-08-09;20000.0
956157145;2006-09-27;16000.0
-1892284616;2003-10-13;8300.0
-1347517862;2006-04-26;20000.0
-2078079971;2006-08-11;23000.0
1667879616;2011-12-19;6800.0
2064173878;2012-11-09;19700.0
957063221;2010-03-03;5500.0
2068920626;2009-05-05;8300.0
-1880290449;2012-01-03;20000.0
1195755420;2010-03-03;5500.0
731751788;2011-12-15;5500.0
265600400;2017-03-14;16000.0
-1322730302;2010-03-03;23000.0
-435618568;2011-12-02;3500.0
-915157307;2003-04-17;8600.0
1748202906;2006-07-27;16000.0
-572965174;2009-03-16;8300.0
1849266170;2009-01-20;16000.0
-1079616172;2008-05-30;16000.0
-893334177;2015-08-11;50400.0
268572987;2017-03-14;16000.0
763234636;2008-12-10;4500.0
816424989;2003-04-17;8600.0
-841471233;2007-11-22;8600.0
-1822992517;2004-09-15;6600.0
949368679;2008-05-30;16000.0
846715121;2007-01-26;16000.0
-2057002466;2007-01-26;16000.0
-1247752404;2007-01-26;16000.0
509353185;2008-12-08;20000.0
1844245321;2010-01-20;16000.0
66471596;2008-12-02;20000.0
761077285;2008-12-02;20000.0
-246562945;2008-12-02;20000.0
-1065300936;2008-12-02;20000.0
-1731232572;2008-12-02;20000.0
-1764214122;2008-12-02;20000.0
2092939900;2008-12-02;20000.0
1803762866;2008-12-02;20000.0
1507862111;2008-12-02;20000.0
-1944655920;2008-12-02;20000.0
1812480017;2008-12-02;20000.0
1696478004;2008-12-02;20000.0
-1771829969;2008-12-02;20000.0
-1136406525;2008-12-02;20000.0
575142861;2006-08-09;16000.0
-1704804868;2006-07-27;16000.0
-290212123;2009-01-20;16000.0
-212426158;2010-01-25;16000.0
485947196;2008-06-06;18000.0
2101682013;2008-06-06;18000.0
1220881018;2006-04-26;20000.0
-600748303;2006-04-26;20000.0
1716438368;2010-01-20;16000.0
513423583;2010-01-25;16000.0
164344129;2006-04-26;20000.0
-1236037913;2007-01-25;7500.0
-950439777;2006-05-16;20000.0
1082142956;2006-09-20;8600.0
816593384;2010-01-20;16000.0
1699409251;2008-01-02;16000.0
209201154;2008-12-10;4500.0
-1897580062;2010-03-03;5500.0
-1184299884;2009-01-20;16000.0
-1747240281;2009-01-20;16000.0
1868049952;2015-05-05;6600.0
-486283798;2010-01-20;16000.0
1541249120;2011-11-11;64400.0
-1340401865;2008-04-10;16000.0
-2042459682;2010-03-03;23000.0
-1121157500;2010-03-03;23000.0
399635071;2008-12-10;4500.0
-1669980375;2006-07-27;16000.0
-1135394623;2010-02-11;16000.0
1776060487;2010-03-03;5500.0
-992186717;2010-01-20;23000.0
466946929;2010-01-20;23000.0
1035478067;2011-12-15;19700.0
571137457;2010-01-20;23000.0
1462869411;2011-12-08;20000.0
-1122127779;2010-01-20;23000.0
-1123135474;2008-02-01;16000.0
207944309;2008-05-30;16000.0
-175351867;2010-02-04;8300.0
1636920121;2011-12-08;20000.0
598215565;2006-02-27;8300.0
1924904986;2006-03-31;8600.0
831067902;2008-12-08;20000.0
1025139457;2008-06-02;8600.0
-2132176904;2011-11-30;23000.0
-1016676129;2005-03-03;7500.0
2061383968;2005-03-03;7500.0
1309580083;2005-03-03;7500.0
-660458467;2010-03-03;23000.0
-1295729876;2011-11-30;23000.0
1289845081;2012-07-04;138200.0
1629143612;2015-05-06;57200.0
1692176558;2006-04-25;8600.0
1507876281;2006-04-25;8600.0
-339645239;2010-01-25;16000.0
733905719;2013-05-24;57200.0
-603046073;2010-06-10;80000.0
-449782596;2017-08-02;24300.0
-2026097042;2015-05-18;6600.0
-1375836599;2006-07-12;8600.0
1412660684;2014-03-04;30400.0
256721404;2014-06-06;30400.0
-836139348;2006-10-13;8300.0
-1413725539;2010-03-03;5500.0
-1719947736;2011-12-19;6800.0
-965037859;2004-11-11;5500.0
-246683946;2014-06-06;30400.0
-1728185534;2015-12-14;18000.0
1103633723;2007-10-25;8600.0
-2101690620;2010-01-25;16000.0
1042620050;2012-04-11;80000.0
2005414636;2004-12-01;8600.0
1928426393;2011-12-08;4500.0
-1329445576;2011-12-08;4500.0
-1905134124;2006-04-25;8600.0
-844535913;2010-07-09;57200.0
1762447530;2015-04-07;6600.0
-324135115;2004-04-27;8600.0
-281991420;2003-11-13;5500.0
902340435;2010-01-20;16000.0
1921170936;2003-11-13;5500.0
-19756231;2010-01-25;16000.0
1710764572;2011-12-15;5500.0
1111847511;2014-06-06;30400.0
1840283297;2012-01-20;30400.0
806780287;2014-03-11;30400.0
2000074324;2016-02-02;18000.0
-1414448043;2010-01-20;16000.0
212122451;2008-01-02;16000.0
186378724;2015-06-03;6600.0
-2027702994;2013-06-14;57200.0
608611682;2008-12-10;4500.0
-662347159;2007-01-05;23000.0
1319740413;2005-11-14;8600.0
284481017;2010-01-20;16000.0
462334325;2009-09-04;19700.0
-2121590496;2011-06-15;22000.0
-1550247776;2015-06-30;30500.0
-137669295;2016-10-31;18000.0
1972153849;2010-03-03;5500.0
909200258;2006-05-24;7500.0
1468395987;2009-01-20;16000.0
-655203020;2012-04-17;6600.0
970398346;2010-02-02;7800.0
-1245565103;2015-05-22;6600.0
1658685348;2008-12-23;64400.0
-1855540873;2006-08-17;8300.0
2065746324;2012-06-26;138200.0
-324468815;2015-04-09;6600.0
-1341662647;2017-12-11;28600.0
-1150504136;2007-05-22;16000.0
1775533605;2006-05-16;8600.0
-2008702975;2012-01-18;30400.0
-1312098584;2015-04-07;6600.0
2104676122;2008-11-28;12600.0
-2107352334;2006-05-16;8600.0
1543820833;2011-12-02;3500.0
1768545812;2011-12-02;3500.0
535925940;2011-12-22;19700.0
497986829;2009-01-20;16000.0
-480207965;2014-01-28;30400.0
-1788163516;2014-01-28;30400.0
-653454126;2014-01-28;30400.0
-26656156;2014-01-28;30400.0
-1821715403;2010-10-29;5500.0
-1784000952;2016-01-17;18000.0
1837482695;2006-02-16;8800.0
1365787152;2011-07-12;13400.0
-1683484269;2011-12-15;5500.0
597379367;2006-07-10;19700.0
-2146808115;2007-09-21;16000.0
1876076124;2016-01-17;18000.0
867537056;2009-01-16;16000.0
337564973;2009-01-20;16000.0
412779475;2016-01-17;18000.0
-1009917954;2016-01-17;18000.0
-993204936;2007-12-04;8600.0
-1719156424;2008-12-10;4500.0
772926889;2010-01-20;16000.0
-146610419;2009-03-06;57200.0
29495979;2005-07-18;7500.0
620453455;2005-07-18;7500.0
-267782154;2005-07-18;7500.0
-1030448520;2004-07-02;8600.0
319623009;2008-12-10;4500.0
-1174842573;2010-01-20;16000.0
956497626;2005-11-23;6600.0
-733907696;2005-11-23;6600.0
1029994237;2005-11-23;6600.0
-1439609109;2011-12-01;8800.0
259050539;2011-12-01;8800.0
246744956;2008-01-21;16000.0
-834397544;2009-03-03;20000.0
-296264871;2011-12-08;4500.0
1627978081;2011-12-08;4500.0
-1629747592;2006-06-02;16000.0
-888103531;2006-05-22;8600.0
-19405385;2009-01-20;16000.0
420836367;2014-01-07;18000.0
-1998853605;2008-12-10;4500.0
-1942333135;2010-01-25;16000.0
65586832;2009-01-20;16000.0
-1491739124;2016-04-29;8600.0
411423100;2011-12-01;8800.0
1575262490;2008-12-10;4500.0
775561665;2011-12-01;8800.0
1097922114;2008-12-10;4500.0
1653556922;2010-01-25;16000.0
-1266943422;2010-01-25;16000.0
939898318;2012-06-26;138200.0
553285572;2016-04-29;8600.0
-842858534;2016-04-29;8600.0
1195815202;2011-12-19;6800.0
-1273066147;2006-09-20;8600.0
1100787572;2008-12-15;16000.0
-883893578;2016-01-28;9400.0
388975354;2013-07-09;37300.0
205422554;2016-04-29;8600.0
1897253537;2010-03-05;16000.0
1113846330;2010-03-05;16000.0
-1880921722;2008-02-13;7500.0
-1154074052;2008-05-19;8600.0
2136061129;2010-03-05;16000.0
-1067991335;2010-03-05;16000.0
36066515;2011-11-22;20000.0
-1061808904;2006-09-20;8600.0
1267102921;2009-01-26;16000.0
-1991044724;2009-01-20;16000.0
-1773807542;2015-05-21;18000.0
358302361;2007-08-02;66600.0
-811729033;2013-11-19;80000.0
634890661;2008-05-19;8600.0
103207973;2008-12-10;4500.0
-2071345674;2003-08-05;7500.0
908884952;2003-08-05;7500.0
697689654;2008-12-10;4500.0
671382556;2010-01-25;16000.0
217944805;2014-01-07;18000.0
2063968476;2008-05-14;16000.0
-1590317071;2004-05-07;8600.0
89746222;2011-12-15;5500.0
1734378948;2016-04-29;8600.0
-963904136;2010-03-05;16000.0
-372223220;2010-03-05;16000.0
-1626951796;2006-09-11;16000.0
-1169215383;2008-02-19;16000.0
-972543868;2010-01-20;16000.0
2126283603;2012-02-27;138200.0
-1353095727;2010-07-26;23000.0
-2020487654;2010-03-03;23000.0
87950239;2010-01-20;23000.0
-631026736;2006-05-16;20000.0
960932906;2007-11-22;23000.0
-1996122792;2006-05-22;8600.0
1660121133;2009-01-20;16000.0
-558419467;2010-05-14;70900.0
1458461959;2013-11-19;80000.0
-1721104519;2013-11-19;80000.0
370522393;2016-04-29;8600.0
404532679;2008-12-10;4500.0
-1142930314;2006-09-20;8600.0
-1011182858;2010-05-12;5500.0
-578074322;2008-02-26;50400.0
-1284115203;2012-01-25;8300.0
-1500774814;2012-01-25;8300.0
1751744881;2012-01-12;13400.0
-15754393;2012-01-12;13400.0
1048144851;2011-11-11;13400.0
652394191;2008-12-03;5500.0
1844933914;2011-12-02;8600.0
805137086;2011-12-02;8600.0
675922590;2007-11-08;8300.0
1742577459;2009-01-20;16000.0
-128087362;2009-01-20;16000.0
1140217739;2009-01-20;16000.0
-1570907263;2009-01-20;16000.0
-1674029218;2009-01-26;16000.0
-1731964087;2012-01-12;13400.0
77498693;2012-01-12;13400.0
581318186;2012-01-12;13400.0
-1761722256;2012-01-12;13400.0
-716111737;2012-01-25;8300.0
2056037218;2012-01-12;13400.0
-1916138195;2011-11-11;13400.0
-2011942072;2011-11-11;13400.0
1558047442;2012-01-12;13400.0
2071806180;2006-04-11;23000.0
718909487;2008-12-10;4500.0
1049518235;2007-12-05;8600.0
-2140126430;2009-01-20;16000.0
-1429414285;2012-01-25;8300.0
1123216814;2012-01-12;13400.0
697939794;2011-11-11;13400.0
617049364;2012-01-12;13400.0
-258397504;2012-01-12;13400.0
631567362;2012-01-25;8300.0
-667961386;2011-12-02;3500.0
609962798;2010-01-25;16000.0
1035778880;2010-01-20;16000.0
-261737963;2009-01-20;16000.0
2079942008;2010-01-25;16000.0
-391551200;2010-05-14;70900.0
-571694954;2011-11-11;13400.0
1856194436;2011-11-11;13400.0
-147883757;2011-11-11;13400.0
-780767050;2012-01-25;8300.0
-1055057760;2012-01-12;13400.0
228221040;2012-01-25;8300.0
966635184;2012-01-25;8300.0
-74799215;2012-01-25;8300.0
836142811;2013-10-25;8600.0
238522325;2013-10-25;8600.0
-865864656;2004-12-01;8600.0
-695816994;2006-08-09;16000.0
-1250896135;2006-09-20;8600.0
-1201035612;2007-11-22;8600.0
2081910235;2010-01-20;16000.0
-2038592467;2017-04-18;19700.0
-2031145604;2016-04-29;8600.0
-258891898;2013-03-25;37300.0
-375440349;2012-01-25;8300.0
-1373037056;2012-01-25;8300.0
1102459374;2012-01-25;8300.0
-1300722264;2006-05-23;8600.0
1026654212;2007-11-08;8300.0
-1442723978;2008-12-10;4500.0
1586625721;2006-05-16;20000.0
1684828146;2006-09-27;16000.0
1497774070;2010-05-14;70900.0
838119740;2012-01-12;13400.0
1574671595;2012-01-12;13400.0
-521052339;2007-05-30;23000.0
362607241;2003-07-15;7500.0
-811614286;2003-07-15;7500.0
-1998886224;2010-03-03;5500.0
-567209813;2006-07-12;8300.0
-238313017;2007-11-08;8300.0
-1016153212;2011-12-02;3500.0
-322321073;2009-01-20;16000.0
-1205363300;2010-09-07;7800.0
259725220;2006-09-04;19700.0
1783716992;2006-02-10;23000.0
1772042177;2006-09-04;19700.0
1860611545;2011-12-02;3500.0
-278936308;2008-12-10;4500.0
-294385913;2010-03-08;8600.0
-1204498324;2010-03-08;4500.0
-1028065052;2013-12-16;5500.0
1153505911;2010-01-25;16000.0
-1284714486;2013-12-16;5500.0
-1212653479;2003-10-29;8300.0
-1804064861;2003-10-29;8300.0
2131469883;2008-11-19;19700.0
-7577772;2008-01-02;16000.0
-484185304;2007-01-02;16000.0
-329061155;2011-11-30;23000.0
-854494410;2008-12-10;20000.0
1580740774;2008-12-10;20000.0
-918103221;2008-12-10;20000.0
-1853357268;2008-11-28;12600.0
-1136887440;2006-05-16;20000.0
-78469384;2008-12-10;4500.0
673393384;2006-06-07;23000.0
-1397710322;2006-07-27;16000.0
1723419127;2009-01-20;16000.0
-2030106260;2009-01-20;16000.0
512113089;2009-07-08;57200.0
1439360319;2014-05-30;13400.0
-641263485;2008-12-10;20000.0
-1293277230;2008-12-10;20000.0
1774695602;2008-12-10;20000.0
1198802243;2008-12-10;20000.0
-975676176;2008-12-10;20000.0
-1204983848;2008-12-10;20000.0
1011969052;2008-12-10;20000.0
1169267680;2008-12-10;20000.0
-605196765;2008-12-10;20000.0
-917648727;2007-06-12;16000.0
676546610;2006-07-11;16000.0
-2085670343;2008-12-10;4500.0
997185736;2010-01-25;16000.0
-1263611522;2010-01-25;16000.0
1487409490;2009-01-08;6600.0
-150240448;2008-12-10;20000.0
-370877215;2008-12-10;20000.0
184567876;2008-12-10;20000.0
631423525;2008-12-10;20000.0
1035542507;2008-12-10;20000.0
1441585590;2008-12-10;20000.0
-717901633;2008-12-10;20000.0
694576659;2008-12-10;20000.0
-228024464;2008-12-10;20000.0
722379237;2008-12-10;20000.0
978378542;2008-12-10;4500.0
-879094645;2008-12-10;7500.0
705600534;2011-12-08;4500.0
104492474;2011-12-08;4500.0
151550725;2011-11-29;16000.0
1139638500;2008-12-23;5500.0
1603092384;2010-01-25;16000.0
775662113;2011-11-30;23000.0
-707672434;2009-03-19;19700.0
635781329;2009-03-19;19700.0
129927617;2009-03-19;19700.0
662288266;2009-03-19;19700.0
-1614459751;2012-04-04;13400.0
-613995257;2006-09-20;8600.0
1035703646;2011-11-22;20000.0
-661608603;2011-12-22;19700.0
-36107747;2003-10-01;4500.0
-998527222;2011-09-28;18000.0
-282453157;2013-11-22;6800.0
1704287938;2012-04-27;6800.0
-765846295;2009-03-19;19700.0
-1418306492;2013-07-10;138200.0
-1921808194;2009-03-19;19700.0
2112280004;2013-11-22;6800.0
1484042530;2009-03-19;19700.0
1518431621;2010-03-03;23000.0
-1719129285;2010-03-03;8600.0
952211355;2006-05-24;23000.0
-2142506185;2006-07-28;8300.0
-1413077890;2012-12-27;6600.0
-1088485810;2013-01-06;57200.0
2129329098;2007-12-18;3900.0
-353294652;2007-12-18;3900.0
-1374227444;2009-03-19;19700.0
1397266581;2011-11-29;16000.0
-762743720;2008-02-15;7500.0
1884882777;2004-03-18;8800.0
-1256346500;2011-12-02;8600.0
-1760144633;2011-12-02;8600.0
-868365352;2006-05-26;8300.0
-1087852499;2010-02-04;8300.0
-921492829;2009-08-10;13400.0
-396944366;2011-12-15;5500.0
194561746;2011-08-29;5500.0
1525640933;2011-08-30;80000.0
-5734476;2013-12-17;16000.0
-1700220377;2011-12-08;4500.0
-1395262410;2010-01-25;16000.0
-672975426;2010-01-25;16000.0
-1769773482;2010-01-20;16000.0
808127894;2013-04-23;53400.0
-797978024;2013-01-14;80000.0
814970899;2013-01-24;80000.0
1449092724;2012-06-06;5500.0
-1593236885;2008-02-04;8600.0
-2066394301;2012-01-18;30400.0
130783682;2013-04-26;8000.0
679095474;2013-04-26;37300.0
665107820;2018-07-11;5500.0
-1615615287;2010-04-08;8300.0
1221418874;2004-04-27;8600.0
-110102599;2011-12-08;4500.0
1147505618;2009-01-20;16000.0
1338653317;2006-05-24;7500.0
430016772;2014-11-25;50400.0
2093571540;2014-05-30;13400.0
-1506919587;2006-06-07;23000.0
-1304952499;2011-07-06;18000.0
608707397;2015-10-21;65700.0
950091963;2018-07-11;5500.0
-1556388238;2011-11-22;20000.0
1003655262;2011-11-22;20000.0
-1003079471;2012-04-02;23000.0
-1671251572;2012-04-02;23000.0
1075969510;2006-07-27;23000.0
-683228840;2006-07-27;23000.0
126490260;2006-04-05;8600.0
-1929867449;2008-12-10;4500.0
2134146904;2018-07-11;5500.0
2029049393;2018-07-11;5500.0
2102710903;2018-07-11;5500.0
312889756;2018-07-11;5500.0
230684015;2018-07-11;5500.0
-1105587193;2018-07-11;5500.0
1487115353;2018-07-11;5500.0
1549454003;2006-04-07;8600.0
1346832746;2013-10-29;12600.0
-686261179;2018-07-11;5500.0
-573876403;2018-07-11;5500.0
-1763776351;2018-07-11;5500.0
-276449771;2018-07-11;5500.0
312886082;2004-06-07;7500.0
-718750080;2004-06-07;7500.0
-2054786008;2006-05-16;20000.0
-1726215661;2008-02-20;16000.0
779398524;2016-05-17;50400.0
-1159571489;2013-11-15;6800.0
1683285302;2006-03-31;8600.0
-1790154993;2004-11-22;8300.0
1270546911;2004-12-01;8600.0
-2107020894;2018-07-11;5500.0
1885097466;2018-07-11;5500.0
-954016377;2018-07-11;5500.0
-1581237242;2018-07-11;5500.0
-302476966;2018-07-11;5500.0
1169590026;2018-07-11;5500.0
34948054;2018-07-11;5500.0
1704804371;2018-07-11;5500.0
-1382655275;2005-04-04;19700.0
-105029736;2003-03-24;7500.0
-127898296;2003-07-22;7500.0
1888463810;2003-08-05;7500.0
1543627614;2013-12-06;37300.0
672302584;2013-12-06;37300.0
1647389903;2018-07-11;5500.0
1855305619;2018-07-11;5500.0
2139805313;2018-07-11;5500.0
2035583934;2018-07-11;5500.0
-1670026884;2018-07-11;5500.0
-910848163;2008-12-11;16000.0
-1535377432;2008-12-23;64400.0
-374855000;2008-01-07;7500.0
1526573677;2009-01-26;16000.0
-872146776;2010-01-20;16000.0
2046981077;2010-01-25;16000.0
1371291982;2009-01-20;16000.0
567292955;2013-12-06;37300.0
1595354883;2016-03-15;8600.0
-1773453588;2018-07-11;5500.0
1496606105;2018-07-11;5500.0
369415344;2018-07-11;5500.0
-915563766;2018-07-11;5500.0
-809107378;2007-04-12;23000.0
-1619174877;2010-04-26;8600.0
98622805;2009-08-27;8600.0
-1695357731;2011-12-15;5500.0
-290266801;2010-01-25;16000.0
40131103;2004-10-01;5500.0
-217618532;2003-08-22;8300.0
527893323;2003-08-22;8300.0
-928624483;2008-12-23;64400.0
-653750736;2008-12-11;19700.0
-1122817563;2003-06-03;4500.0
-41904007;2010-01-25;16000.0
1728804223;2010-01-20;16000.0
-1910898177;2007-11-22;8600.0
80144247;2012-04-04;13400.0
1047477622;2012-04-04;13400.0
-685917168;2003-10-15;8300.0
-82969195;2009-01-20;16000.0
149174845;2007-11-09;16000.0
-1468828723;2008-02-01;16000.0
1898929778;2008-01-15;16000.0
-71125809;2009-01-20;16000.0
1462997407;2018-07-11;5500.0
1654692349;2018-07-11;5500.0
1873979970;2003-06-03;4500.0
1310447233;2003-06-03;4500.0
-1815173557;2010-03-03;5500.0
-875941535;2011-12-08;4500.0
-1543276263;2009-01-20;16000.0
1011668898;2010-01-20;16000.0
-551047393;2010-02-04;8300.0
2068035855;2011-12-08;4500.0
808857778;2011-12-08;4500.0
25326691;2011-12-19;6800.0
-1101430097;2004-12-03;8300.0
-1063505927;2010-02-04;8300.0
511623881;2018-07-11;5500.0
482175308;2018-07-11;5500.0
618544921;2018-07-11;5500.0
-54513189;2018-07-11;5500.0
67019221;2004-06-24;8300.0
1889781772;2010-03-03;5500.0
1088743332;2010-01-25;16000.0
722169877;2006-04-25;8600.0
1582443698;2006-04-25;8600.0
2035720293;2010-03-03;5500.0
1151040460;2018-07-11;5500.0
404587042;2018-07-11;5500.0
82964499;2018-07-11;5500.0
439194465;2018-07-11;5500.0
248480503;2010-03-03;5500.0
-1065216104;2010-03-03;5500.0
491042460;2006-08-09;16000.0
-1544704289;2008-02-13;23000.0
-2048039166;2009-01-20;16000.0
-1198444949;2003-10-15;8300.0
1752241341;2018-07-11;5500.0
-443077822;2018-07-11;5500.0
-1087876965;2018-07-11;5500.0
-1914611854;2018-07-11;5500.0
-498145204;2018-07-11;5500.0
1700497537;2018-07-11;5500.0
194020166;2018-07-11;5500.0
143538280;2008-02-13;23000.0
1761217202;2008-01-09;16000.0
1253443595;2008-12-10;4500.0
495495394;2008-12-10;4500.0
97293835;2006-09-20;8600.0
-1429670973;2007-11-08;8300.0
1732117594;2009-01-20;16000.0
-1065013975;2009-01-20;16000.0
992252808;2004-04-27;8600.0
-1940672026;2008-12-11;16000.0
-968010705;2018-07-11;5500.0
-334914279;2012-04-04;13400.0
-542142849;2011-12-19;6800.0
259313256;2006-08-07;8300.0
1130531113;2011-01-10;23000.0
2099680548;2008-02-01;16000.0
529898502;2010-01-25;16000.0
1499050711;2010-02-11;16000.0
361268420;2013-11-15;6800.0
-474831918;2007-12-07;8600.0
-535176493;2007-11-27;8600.0
-1561439526;2003-08-22;8300.0
-1671613051;2006-08-02;19700.0
-787657146;2008-01-02;16000.0
1979957531;2009-01-20;16000.0
364576160;2006-06-19;7500.0
-787795961;2013-11-05;3500.0
-1875980948;2010-03-03;5500.0
-384569490;2006-08-07;8300.0
-714149463;2013-11-05;3500.0
1551624891;2018-07-11;5500.0
-2058666652;2018-07-11;5500.0
1819678574;2018-07-11;5500.0
-1846951790;2005-04-06;20000.0
-246378260;2010-08-02;5500.0
517308963;2011-11-09;5500.0
408562778;2006-02-21;8600.0
-207135224;2006-02-21;8600.0
-583575938;2006-02-21;8600.0
-425639792;2006-02-21;8600.0
-1119944317;2018-07-11;5500.0
-330150246;2018-07-11;5500.0
-954593042;2018-07-11;5500.0
922971621;2018-07-11;5500.0
457989451;2018-07-11;5500.0
2000828842;2010-08-02;5500.0
-1397857654;2007-04-10;23000.0
-1508514258;2007-06-12;16000.0
-1607771892;2010-01-20;16000.0
779848886;2008-12-10;4500.0
637309596;2006-01-19;7500.0
1331742942;2008-02-15;7500.0
-735109679;2006-04-05;8600.0
97170395;2008-12-11;16000.0
259922831;2008-02-15;7500.0
-618675887;2018-07-11;5500.0
-364998844;2018-07-11;5500.0
-1730053552;2018-07-11;5500.0
-1839712230;2008-02-13;7500.0
